42.9286422,-72.3019372,Keene,NWC Rt 9 & Rt 9/10/12,46 Ash Brook Rd,Keene,NH,03431-5918,Cheshire County
42.9403678,-71.4738244,Bedford,SWC Rt 3 & F. E. Everett Tpke,220 S River Rd,Bedford,NH,03110-6819,Hillsborough County
42.9553739,-78.8743833,North Buffalo,SWC Delaware Ave & Hinman Ave,2626 Delaware Ave,Buffalo,NY,14216-1737,Erie County
42.9568702,-87.9518737,Greenfield,SWC Layton Ave & 27th Ave,4777 S 27th St,Greenfield,WI,53221-2601,Milwaukee County
42.9584958,-88.1073401,New Berlin,NEC Moorland Rd & Beloit Rd,4798 S Moorland Rd,New Berlin,WI,53151-7486,Waukesha County
42.9649121,-74.1907735,Amsterdam,SWC Rte 30 & Golf Course Rd,100 Amsterdam Commons,Amsterdam,NY,12010-7565,Montgomery County
42.9753551,-83.7517851,Flint,SEC Miller Rd & Ketzer Dr,G3515 Miller Rd,Flint,MI,48507-1273,Genesee County
42.989703,-88.2597909,Waukesha South,NWC Sunset Dr & Oakdale Dr,1250 W Sunset Dr,Waukesha,WI,53189-8423,Waukesha County
42.9916445,-87.9076472,Milwaukee Chase,NEC Chase Ave & Oklahoma Ave,2950 S Chase Ave,Milwaukee,WI,53207-6407,Milwaukee County
42.9950653,-78.6989437,Eastern Hills,SWC Transit & Renaissance Rds,8290 Transit Rd,Williamsville,NY,14221-2820,Erie County
42.9971151,-88.0455971,West Allis,NEC S 108th St & W Cleveland Ave,2600 S 108th St,West Allis,WI,53227-1926,Milwaukee County
42.9980405,-78.8186361,Boulevard Mall,SEC US 62 & Ridge Lea Rd,1575 Niagara Falls Blvd,Amherst,NY,14228-2704,Erie County
43.0132497,-89.4823405,Fitchburg,SWC US 18/151 & McKee Rd,6321 McKee Rd,Fitchburg,WI,53719-5017,Dane County
43.0152193,-87.9702096,West Milwaukee,SWC Miller Pkwy & Greenfield Ave,1501 Miller Park Way,West Milwaukee,WI,53214-3654,Milwaukee County
43.0153795,-78.2017136,Batavia,SWC Veterans Memorial Dr & Park Rd,4300 Veterans Memorial Dr,Batavia,NY,14020-1258,Genesee County
43.0223237,-85.6869115,Grand Rapids North,NEC Alpine Ave NW & I-96,3248 Alpine Ave NW,Walker,MI,49544-1655,Kent County
43.0316236,-76.0203722,Fayetteville,NWC Rte 5 & Burdick St,340 Towne Dr,Fayetteville,NY,13066-1371,Onondaga County
43.0338413,-88.0710393,Brookfield,SEC Bluemound Rd and Columbia Blvd,12725 W Bluemound Rd,Brookfield,WI,53005,Waukesha County
43.0339304,-77.4480856,Victor,SEC Rtes 96 & 250,7500 Commons Blvd,Victor,NY,14564-1010,Ontario County
43.0340745,-82.4526788,Port Huron,SEC 24th St & Keewahdin,4300 24th Ave,Fort Gratiot,MI,48059-3806,St Clair County
43.0342396,-88.1768511,Waukesha,SWC Hwy 18 & I-94,2401 Kossow Rd,Waukesha,WI,53186-2904,Waukesha County
43.0451528,-71.4604713,Hooksett,SEC I-93 & Rt 3A,100 Quality Dr,Hooksett,NH,03106-2651,Merrimack County
43.0465461,-76.2366994,Camillus,SEC W Genesee St & Onondaga Rd N,3657 W Genesee St,Syracuse,NY,13219-2003,Onondaga County
43.0496064,-70.818501,Greenland,SWC Rte 151/33 & Portsmouth Ave,1450 Greenland Rd,Greenland,NH,03840-2438,Rockingham County
43.0510383,-88.3774286,Delafield,SWC Hwy 83 & I-94,2553 Sun Valley Dr,Delafield,WI,53018-2333,Waukesha County
43.0622312,-89.5244658,Madison West,NWC Mineral Pt Rd & US 12/14,201 Junction Rd,Madison,WI,53717-2615,Dane County
43.0747641,-89.4539003,Madison Hilldale,SEC University Ave & N Midvale Blvd,750 Hilldale Way,Madison,WI,53705-2644,Dane County
43.0780796,-77.6324654,Henrietta,NWC I-390 & Hylan Drive,2325 Marketplace Dr,Rochester,NY,14623-6009,Monroe County
43.0837767,-75.3162279,New Hartford,NEC Rt. 5 & 5A,1 Sangertown Sq Ste 3,New Hartford,NY,13413-1595,Oneida County
43.0878928,-88.0636426,Wauwatosa,SEC W Capital Dr & N 124th St,3900 N 124th St,Wauwatosa,WI,53222-2105,Milwaukee County
43.090048,-78.9793202,Niagara Falls,NWC Niagara Falls Blvd & 76th,7414 Niagara Falls Blvd,Niagara Falls,NY,14304-1720,Niagara County
43.0989127,-73.7441002,Saratoga Springs,SEC Weibel Ave & SR 50,3031 Route 50,Saratoga Springs,NY,12866-2926,Saratoga County
43.1042383,-77.7463137,Chili,SEC Chili Ave & Paul Rd,3181 Chili Ave,Rochester,NY,14624-5409,Monroe County
43.1189513,-89.3066837,Madison East,SEC Eagan & Lien Rd,4301 Lien Rd,Madison,WI,53704-3608,Dane County
43.1280697,-77.443901,Penfield,SWC Penfield Rd & Rte 250,2161 N Nine Mile Point Rd,Fairport,NY,14450-8509,Monroe County
43.1502967,-93.2528007,Mason City,NWC Hwy 18 & Taft Ave,3450 4th St SW,Mason City,IA,50401-1572,Cerro Gordo County
43.1607667,-86.209244,Norton Shores,SEC US 31 & Ellis Rd,5057 Harvey St,Muskegon,MI,49444-9795,Muskegon County
43.1614687,-76.1233206,Cicero,SWC US Rte 11 & Stevens Dr,8061 Brewerton Rd,Cicero,NY,13039-8061,Onondaga County
43.1710838,-89.2680505,Sun Prairie,NWC Hwy 151 & Reiner Rd,660 S Grand Ave,Sun Prairie,WI,53590-9832,Dane County
43.1881875,-76.2469252,Clay,NWC Rte 31 & Rte 481,3857 State Route 31,Liverpool,NY,13090-1309,Onondaga County
43.189095,-88.1295311,Menomonee Falls,SEC Appleton & County Rd Q,N95 W 17707 Shady Ln,Menomonee Falls,WI,53051-8012,Waukesha County
43.1974613,-77.5744879,Irondequoit,NEC Rt 104 & N Goodman St,500 Medley Centre Pkwy,Rochester,NY,14622-2466,Monroe County
43.203657,-77.6925989,Greece,NEC Mitchell Rd & Holmes Rd,600 Greece Ridge Center Dr,Rochester,NY,14626-2825,Monroe County
43.2109486,-77.4506558,Webster,SWC SR 104 & Holt Rd,1050 Ridge Rd,Webster,NY,14580-2908,Monroe County
43.2183164,-71.4846656,Concord,SWC NH Rte 106 & D'Amante Dr,80 Damante Dr,Concord,NH,03301-5759,Merrimack County
43.234623,-70.8851561,Somersworth,SWC High St & Bernier St,11 Andrews Rd,Somersworth,NH,03878-1042,Strafford County
43.3193901,-87.9216769,Grafton,SWC I-43 & Rte 60 (Washington),1250 N Port Washington Rd,Grafton,WI,53024-9315,Ozaukee County
43.3266733,-73.6776609,Queensbury,SEC Aviation Rd & Hwy 87,578 Aviation Rd,Queensbury,NY,12804-1803,Warren County
43.473917,-70.5149853,Biddeford,SWC I-95 & Rt 111,430 Mariner Way,Biddeford,ME,04005-9440,York County
43.4774736,-111.9844641,Idaho Falls,SEC 21st & Hitt Rd,2171 S 25th E,Idaho Falls,ID,83406-5712,Bonneville County
43.4832034,-83.9708382,Saginaw,NEC Tittabawasse Rd & Bay St,2772 Tittabawassee Rd,Saginaw,MI,48604-9433,Saginaw County
43.5122473,-96.7687128,Sioux Falls,SEC S Louise Ave & 41st St,3600 S Louise Ave,Sioux Falls,SD,57106-6326,Minnehaha County
43.5386286,-96.6553043,Sioux Falls East,SWC SR 42 & SR 11,1021 Highline Pl,Sioux Falls,SD,57110,Minnehaha County
43.5769423,-84.7656138,Mt Pleasant,NEC Mission St & E Blue Grass,4097 E Blue Grass Rd,Mount Pleasant,MI,48858-7997,Isabella County
43.6096559,-116.5889185,Nampa,NEC Midland Rd & Karcher Rd,16300 N Market Place Blvd,Nampa,ID,83687-7910,Canyon County
43.6104191,-116.2861996,Boise,SWC Emerald St & Milwaukee St,633 N Milwaukee St,Boise,ID,83704-9139,Ada County
43.6335457,-70.3480286,South Portland,NEC Running Hill & Cummings Rd,200 Running Hill Rd,South Portland,ME,04106-3258,Cumberland County
43.6576229,-84.2471662,Midland,NEC Eastman Rd & US 10,6820 Eastman Ave,Midland,MI,48642-7805,Midland County
43.6612399,-116.3517387,Boise NW,SEC Eagle Rd & Chinden Blvd,6280 N Eagle Rd,Boise,ID,83713-0955,Ada County
43.7161506,-87.7670705,Kohler,SWC I-43 & Rt 28,4085 State Highway 28,Sheboygan Falls,WI,53085-2848,Sheboygan County
43.7905739,-88.484336,Fond du Lac,SWC Co Rd 55 & US Hwy 41,485 N Rolling Meadows Dr,Fond Du Lac,WI,54937-9784,Fond Du Lac County
43.8714173,-91.1950598,LaCrosse,SWC Hwy 53/90 & Rt 16,9400 State Road 16,Onalaska,WI,54650-8540,La Crosse County
43.9337139,-69.9854428,Topsham,SEC I-95 & Rt 196,125 Topsham Fair Mall Rd,Topsham,ME,04086-1799,Sagadahoc County
43.954198,-92.4655682,Rochester South,NEC Hwy 63 & 48th St SE,4611 Maine Ave SE,Rochester,MN,55904-6929,Olmsted County
43.9696833,-75.962238,Watertown,SWC I-81 & Rt 3,21800 Towne Center Dr,Watertown,NY,13601-5898,Jefferson County
43.9987445,-88.5782208,Oshkosh,NEC S Koeller St & W 20th Av,1900 S Koeller St,Oshkosh,WI,54902-6153,Winnebago County
44.0322074,-91.6202259,Winona,NEC Hwy 41 & Brudski St,860 Mankato Ave,Winona,MN,55987-4867,Winona County
44.0489438,-123.1715009,Eugene,NEC W 11th Ave & Beltline Rd,4575 W 11th Ave,Eugene,OR,97402-5442,Lane County
44.0626321,-92.5039413,Rochester,NWC US 52 & 37th St NW,3827 Marketplace Dr NW,Rochester,MN,55901-3192,Olmsted County
44.0713809,-123.0458915,Springfield,NWC Gateway St & Harlow Rd,2750 Gateway St,Springfield,OR,97477-1172,Lane County
44.0865978,-93.2483364,Owatonna,NWC Bridge St & St Johns Dr,301 Park Dr,Owatonna,MN,55060-5639,Steele County
44.0984036,-103.1893098,Rapid City,SWC I-90 & Hwy 16,1415 Eglin St,Rapid City,SD,57701-9504,Pennington County
44.1042119,-121.3009601,Bend,NWC Hwy 97 & Robal Lane,63435 N Highway 97,Bend,OR,97701-7802,Deschutes County
44.1729626,-93.9535766,Mankato,SWC Hwy 14 & Hwy 22,1850 Adams St,Mankato,MN,56001-4864,Blue Earth County
44.2463336,-88.3571831,Appleton East,NWC Rte 441 & Rte KK,1800 S Kensington Dr,Appleton,WI,54915-4136,Outagamie County
44.2692534,-88.4705139,Appleton,SWC US Hwy 41 & Wisconsin Ave/US 10,4301 W Wisconsin Ave,Appleton,WI,54913-8605,Outagamie County
44.3120598,-69.8056263,Augusta,SEC I-95 & US Hwy 202,119 Crossing Way,Augusta,ME,04330-6184,Kennebec County
44.4336691,-93.1854846,Northfield,NEC Hwy 3 & CR 1,2323 Highway 3 S,Northfield,MN,55057-5172,Rice County
44.4658399,-87.9862636,Bellevue,SWC Allouez Ave & Hwy GV,2050 Lime Kiln Rd,Green Bay,WI,54311-6264,Brown County
44.4907005,-88.0713646,Green Bay West,SEC Cormier Rd & Ridge Rd,1001 Cormier Rd,Green Bay,WI,54304-4404,Brown County
44.524925,-89.5231615,Stevens Point,NEC Hwy 10 E & Maple Bluff Rd,5300 US Highway 10 E,Stevens Point,WI,54482-8551,Portage County
44.5693138,-92.5827678,Red Wing,NEC US 61 & Tyler Rd,151 Tyler Rd N,Red Wing,MN,55066-1865,Goodhue County
44.6304262,-123.078183,Albany,NEC Geary & 14th Ave,2255 14th Ave SE,Albany,OR,97322-8513,Linn County
44.6844042,-93.2913958,Lakeville,NEC I-35 & 185th St,18275 Kenrick Ave,Lakeville,MN,55044-7306,Dakota County
44.6844819,-90.1636309,Marshfield,SEC McMillan St & Chestnut Ave,1708 N Central Ave,Marshfield,WI,54449-1514,Wood County
44.7023399,-73.4912305,Plattsburgh,NEC I-87 & State Hwy 3,60 Smithfield Blvd,Plattsburgh,NY,12901-2151,Clinton County
44.7237094,-93.1750744,Apple Valley South,NEC 160th St & Pilot Knob Rd,15560 Pilot Knob Rd,Apple Valley,MN,55124-7286,Dakota County
44.7258148,-85.6374687,Traverse City,NEC US 31 S. & Airport Rd,3130 S Airport Rd W,Traverse City,MI,49684-8995,Grand Traverse County
44.7292156,-93.2137413,Apple Valley,SEC Cedar Ave & 150th St,15150 Cedar Ave,Apple Valley,MN,55124-7056,Dakota County
44.7367597,-92.8889012,Hastings,SEC Hwy 55 & General Sieben Dr,875 General Sieben Dr,Hastings,MN,55033-2485,Dakota County
44.7441294,-93.3769705,Savage,SEC Hwy 13 & Cty Rd 42,14333 Hwy 13,Savage,MN,55378-2153,Scott County
44.7489874,-93.2886609,Burnsville,NWC CR 42 & Aldrich Ave S,810 County Road 42 W,Burnsville,MN,55337-4426,Dakota County
44.7760283,-93.5020208,Shakopee,SEC US 169 & Marschall Rd,1685 17th Ave E,Shakopee,MN,55379-4407,Scott County
44.7813438,-91.4335332,Eau Claire,NEC US 53 & CR AA,3649 S Hastings Way,Eau Claire,WI,54701-8182,Eau Claire County
44.7917259,-93.2054829,Eagan,NWC Cliff Rd & I-35E,2000 Cliff Lake Rd,Eagan,MN,55122-2400,Dakota County
44.8147971,-92.9301834,Cottage Grove,NEC Hwy 61 & Jamaica,8655 E Point Douglas Rd S,Cottage Grove,MN,55016-4035,Washington County
44.8238899,-87.4028422,Sturgeon Bay,NEC Hwy 57/42 & Ashland Ave,410 S Ashland Ave,Sturgeon Bay,WI,54235-3805,Door County
44.8273426,-93.601213,Chaska,SEC State Rt 41 & Pioneer Trail,111 Pioneer Trl,Chaska,MN,55318-1121,Carver County
44.8362514,-93.087108,Inver Grove Heights,NWC Hwy 55 & S Robert Trail,7841 Amana Trail,Inver Grove Heights,MN,55077,Dakota County
44.8420426,-68.7423551,Bangor,NEC Stillwater Ave & Hogan Rd,60 Longview Dr,Bangor,ME,04401-3629,Penobscot County
44.8504182,-93.7776284,Waconia,SEC Hwy 5 & Airport Rd,875 E Main St,Waconia,MN,55387-1081,Carver County
44.8557802,-93.4255924,Eden Prairie,SEC I- 494 & Flying Cloud Dr,8225 Flying Cloud Dr,Eden Prairie,MN,55344-5315,Hennepin County
44.8595041,-93.3112747,Bloomington,NWC 80th & Penn,2555 W 79th St,Bloomington,MN,55431-1250,Hennepin County
44.8613592,-93.5423339,Chanhassen,NEC Hwy 5 & Powers Blvd,851 W 78th St,Chanhassen,MN,55317-9579,Carver County
44.8690023,-94.3784233,Hutchinson,SWC Rte 15 & Denver Ave SW,1370 Highway 15 S,Hutchinson,MN,55350-3801,McLeod County
44.8753832,-93.3242361,Edina,SWC 70th St & York Ave S,7000 York Ave S,Edina,MN,55435-4213,Hennepin County
44.8856744,-93.2483238,Richfield,NWC Cedar Ave & 65th St,6445 Richfield Pkwy,Richfield,MN,55423-6400,Hennepin County
44.8882194,-97.083772,Watertown,SEC 19th St & Hwy 212,2000 9th Ave SE,Watertown,SD,57201-5352,Codington County
44.8933013,-93.07787,West St Paul,SEC S Robert St & Lothenbach Ave,1750 Robert St S,West St Paul,MN,55118-3919,Dakota County
44.9061135,-89.5918251,Wausau,SEC SP.H. 29 & Alderson St,2707 Schofield Ave,Schofield,WI,54476-2430,Marathon County
44.9166132,-93.5053805,Minnetonka,NWC Hwy 7 & Hwy 101,4848 County Road 101,Minnetonka,MN,55345-2635,Hennepin County
44.9174363,-93.1882143,St. Paul Highland Park,SWC Ford Parkway and Cleveland,2080 Ford Pkwy,Saint Paul,MN,55116-1813,Ramsey County
44.9266581,-92.9589959,Woodbury,NEC I-494 & Valley Creek Rd,7200 Valley Creek Plz,Woodbury,MN,55125-2265,Washington County
44.9360606,-93.393248,Knollwood,NEC US Hwy 169 & Hwy 7,8900 Highway 7,Minneapolis,MN,55426-3919,Hennepin County
44.9372613,-93.3468877,St Louis Park,NEC S Hwy 100 & 36th St,3601 Highway 100 S,St Louis Park,MN,55416-2500,Hennepin County
44.9384041,-122.9871899,Salem,SWC Center & Morgan,3790 Center St NE,Salem,OR,97301-2905,Marion County
44.9398622,-92.909484,Woodbury East,SWC Woodbury Dr & Commerce Dr,449 Commerce Dr,Woodbury,MN,55125-4872,Washington County
44.949411,-93.2370545,Lake Street,NEC Hwy 55 & Lake St,2500 E Lake St,Minneapolis,MN,55406-1909,Hennepin County
44.9498979,-93.0289915,East St Paul,SWC I-94 & White Bear Ave,1744 Suburban Ave,Saint Paul,MN,55106-6619,Ramsey County
44.9529058,-93.1556473,St Paul Midway,SEC University & Hamline,1300 University Ave W,Saint Paul,MN,55104-4103,Ramsey County
44.9660153,-92.7228964,Hudson,NWC I-94 & Carmichael Rd,2401 Coulee Rd,Hudson,WI,54016-2183,St Croix County
44.9698792,-93.447915,Ridgedale,SWC Plymouth & Hwy 12,13201 Ridgedale Dr,Minnetonka,MN,55305-1809,Hennepin County
44.9748037,-93.2743844,Mpls Nicollet Mall,SWC Nicollet Mall & 9th St S,900 Nicollet Mall,Minneapolis,MN,55403-2530,Hennepin County
44.9820453,-93.235701,Minneapolis Dinkytown,NWC 14th Ave SE & SE 5th St,1329 5th St SE,Minneapolis,MN,55414-1390,Hennepin County
44.9964528,-92.9452614,Oakdale,SEC I-694 & Hwy 5,7900 32nd St N,Oakdale,MN,55128-4054,Washington County
45.0052518,-93.2294226,Minneapolis NE,NWC I-35W & Hwy 88,1650 New Brighton Blvd,Minneapolis,MN,55413-1643,Hennepin County
45.0079504,-93.1643532,Roseville T1,SEC Hwy 36 & Snelling Ave,1515 County Road B W,Roseville,MN,55113-6005,Ramsey County
45.0127624,-122.9945645,Keizer,NWC I-5 & Chemawa Rd,6450 Keizer Station Blvd NE,Keizer,OR,97303-1695,Marion County
45.0136506,-93.0097262,North St Paul,NWC Hwy 36 & McKnight,2199 Hwy 36 E,North Saint Paul,MN,55109-2215,Ramsey County
45.031779,-93.450697,Plymouth,NEC Co Rd 9 & I-494,4175 Vinewood Ln N,Plymouth,MN,55442-2624,Hennepin County
45.0373054,-92.8380935,Stillwater,NEC Hwy 5 & Hwy 36,2021 Market Dr,Stillwater,MN,55082-7546,Washington County
45.0455686,-93.5295994,Medina,NWC Hwy 55 & Hwy 101,300 Clydesdale Trl,Medina,MN,55340-4538,Hennepin County
45.0521539,-93.364854,Crystal,SWC Broadway & Bass Lake Rd,5537 W Broadway Ave,Crystal,MN,55428-3507,Hennepin County
45.0526758,-93.0601751,Vadnais Heights,NWC I-35E & CR E,975 County Road E,Vadnais Heights,MN,55127-7114,Ramsey County
45.0563524,-93.1440847,Shoreview,SEC Lexington & I-694,3800 Lexington Ave N,Shoreview,MN,55126-2916,Ramsey County
45.0656526,-93.3071825,Brooklyn Center,SWC Hwy 100 & I-94,6100 Shingle Creek Pkwy,Brooklyn Center,MN,55430-2110,Hennepin County
45.0660882,-93.2516838,Fridley,SWC I-694 & Hwy 65,755 53rd Ave NE,Fridley,MN,55421-1240,Anoka County
45.0909266,-93.3785887,Brooklyn Park,SWC Broadway & 77th Blvd,7535 W Broadway Ave,Brooklyn Park,MN,55428-1287,Hennepin County
45.0980918,-95.0407494,Willmar,SEC 19th Ave & 1st St,2505 1st St S,Willmar,MN,56201-4215,Kandiyohi County
45.1272888,-93.2690741,Northtown,NWC 85th & University Ave,8600 Springbrook Dr NW,Coon Rapids,MN,55433-6033,Anoka County
45.1365784,-93.4749794,Maple Grove North,SEC 101st Ave N & Ranchview Ln,15300 Grove Circle N,Maple Grove,MN,55369-4469,Hennepin County
45.1647252,-93.8551479,Buffalo,SEC Hwy 55E & CSAH # 34,1300 State Highway 55 NE,Buffalo,MN,55313-4321,Wright County
45.1651076,-93.2328036,Blaine,SEC Central Ave & 109th Ave,1500 109th Ave NE,Blaine,MN,55449-4670,Anoka County
45.1726408,-93.3877803,Champlin,SEC US 169 & 120th Ave,11990 Business Park Blvd N,Champlin,MN,55316-2005,Hennepin County
45.1849434,-93.1051185,Lino Lakes,NEC I-35 & Hwy 23/49,749 Apollo Dr,Lino Lakes,MN,55014-3035,Anoka County
45.1943582,-93.3500138,Coon Rapids,SEC Round Lake Blvd & Main St,3300 124th Ave NW,Coon Rapids,MN,55433-3805,Anoka County
45.1971739,-93.5541264,Rogers,NWC I-94 & Hwy 101,21615 S Diamond Lake Rd,Rogers,MN,55374-8893,Hennepin County
45.2169326,-93.3163826,Andover,SWC Bunker Lake Blvd & Martin St,2000 Bunker Lake Blvd NW,Andover,MN,55304-4014,Anoka County
45.2746992,-93.0006525,Forest Lake,SWC 12th St & 3rd Ave SW,356 12th St SW,Forest Lake,MN,55025-1749,Washington County
45.2786959,-93.5635224,Otsego,SEC 88th St NE & Parrish Ave NE,15800 87th St NE,Otsego,MN,55330-6546,Wright County
45.2940317,-93.7728171,Monticello,NWC I-94 & Fenning Ave NE,1447 E 7th St,Monticello,MN,55362-4666,Wright County
45.3326661,-122.7673942,Wilsonville,SEC I-5 & SW Ellingsen Rd,25925 SW Heather Pl,Wilsonville,OR,97070-5785,Washington County
45.3660059,-122.838367,Sherwood,SEC SW Tualatin Sherwood & Rt 99,21365 SW Baler Way,Sherwood,OR,97140-8989,Washington County
45.4316783,-122.5702656,Clackamas,SEC 90th & Sunnyside Rd,9000 SE Sunnyside Rd,Clackamas,OR,97015-9758,Clackamas County
45.453707,-122.7788138,Washington Square,SEC Hall Blvd & Schools Ferry Rd,9009 SW Hall Blvd,Tigard,OR,97223-4432,Washington County
45.4570715,-98.440256,Aberdeen,SEC Hwy 12 & Lemont St,3316 7th Ave SE,Aberdeen,SD,57401-6639,Brown County
45.4882021,-122.7875252,Beaverton,NWC 107th & Beaverton-Hillsdale,10775 SW Beaverton Hillsdale Hwy,Beaverton,OR,97005-3001,Washington County
45.5075593,-122.9570723,Hillsboro,NEC Tualatin Valley & 21st Ave,2295 SE Tualatin Valley Hwy,Hillsboro,OR,97123-7915,Washington County
45.5155525,-122.5620496,Portland East,SEC I-205 & Stark,9800 SE Washington St,Portland,OR,97216-2420,Multnomah County
45.5200689,-122.6817797,Portland Galleria,NEC 10th & Morrison,939 SW Morrison,Portland,OR,97205-2726,Multnomah County
45.5320365,-122.4424366,Fairview,SEC Halsey St & 207th Ave,21500 NE Halsey St,Fairview,OR,97024-8616,Multnomah County
45.5394315,-122.8643345,Tanasbourne,SEC US 26 & NW 185th Ave,18101 NW Evergreen Pkwy,Beaverton,OR,97006-7439,Washington County
45.5534647,-94.2104446,St Cloud,NEC Division St & Park Ave,4201 W Division St,Saint Cloud,MN,56301-6601,Stearns County
45.5649405,-94.1455075,St Cloud East,SWC Rte 23/15 & Lincoln,125 Lincoln Ave SE,Saint Cloud,MN,56304-0823,Benton County
45.5747327,-93.2005776,Cambridge,NEC Hwy 95 & CR 34,215 Balsam St N,Cambridge,MN,55008-5814,Isanti County
45.5771062,-122.5652208,Portland NE,SWC NE Airport Way & NE Mt Hood Ave,9401 NE Cascades Pkwy,Portland,OR,97220-6824,Multnomah County
45.61354,-122.6824647,Portland NW,SWC North Hayden Island Dr & North Center Ave,1555 N Tomahawk Island Dr,Portland,OR,97217-8296,Multnomah County
45.617019,-122.5060467,Vancouver East,NWC 164th Ave & Mill Plain Rd,16200 SE Mill Plain Blvd,Vancouver,WA,98684-9638,Clark County
45.6494936,-122.5920898,Vancouver,SWC SR 500 & NE Thurston,7809C NE Vancouver Plaza Dr,Vancouver,WA,98662-6624,Clark County
45.6861077,-122.6688848,Vancouver NW,SEC NE Hazel Del Ave & NW 93th St,8801 NE Hazel Dell Ave,Vancouver,WA,98665-8145,Clark County
45.7110147,-111.0713249,Bozeman,SWC N 19th Ave & I-90,2550 Catron St,Bozeman,MT,59718-7993,Gallatin County
45.7711784,-108.582727,Billings,NWC Central Ave & 24th,2601 Central Ave,Billings,MT,59102-6652,Yellowstone County
45.8057594,-108.4721106,Billings East,NEC Main & Swords,403 Main St,Billings,MT,59105-3227,Yellowstone County
45.849943,-95.3905112,Alexandria,NWC I-94 & Hwy 29,4404 Highway 29 S,Alexandria,MN,56308-2915,Douglas County
46.1423978,-122.8987476,Longview,SWC I-5 & Allen St,205 Three Rivers Dr,Kelso,WA,98626-3127,Cowlitz County
46.2215492,-119.2213427,Kennewick,SEC Columbia Ctr & Quinault,1106 N Columbia Center Blvd,Kennewick,WA,99336-1161,Benton County
46.2591502,-119.3132236,Richland,North of US 12/182 at Queensgate Dr & Kennedy Rd,2941 Queensgate Dr,Richland,WA,99352-9101,Benton County
46.2919604,-96.1138783,Fergus Falls,NWC College Way & Kennedy Park,2300 College Way,Fergus Falls,MN,56537-1062,Otter Tail County
46.3632813,-94.2412564,Brainerd,NEC Hwy 371 & Design Dr,14546 Dellwood Dr N,Baxter,MN,56425-9744,Crow Wing County
46.5516601,-87.4597813,Marquette,NWC Wright St & US 41,3250 US Hwy 41 W,Marquette,MI,49855-9483,Marquette County
46.6061639,-120.4903979,Yakima,NWC Yakima Ave & I-82/US 97,12 N Fair Ave,Yakima,WA,98901-4520,Yakima County
46.6210281,-112.0186522,Helena,NEC Montana Ave & Custer Ave,3303 N Montana Ave,Helena,MT,59602-7817,Lewis and Clark County
